GZGHST05532D,GZG,HST,0553,2D,
GZGHST05532D,GZG,HST,0553,2D,
GZGHST06252D,GZG,HST,0625,2D,
GZGHST0451Cerussit,GZG,HST,0451,Cerussit,
GZGHST0451CerussitFarbskala,GZG,HST,0451,Cerussit,Farbskala
GZGHST0451CerussitFarbskala,GZG,HST,0451,Cerussit,Farbskala
GZGHST04200490Holzopal,GZG,HST,0420,0490Holzopal,
GZGHST04200490HolzopalFarbskala,GZG,HST,0420,0490Holzopal,Farbskala
GZGHST04200490HolzopalFarbskala,GZG,HST,0420,0490Holzopal,Farbskala
GZGHST04200490Holzopal,GZG,HST,0420,0490Holzopal,
GZGHST04200490HolzopalFarbskala,GZG,HST,0420,0490Holzopal,Farbskala
GZGHST04200490HolzopalFarbskala,GZG,HST,0420,0490Holzopal,Farbskala
GZGHST05662D,GZG,HST,0566,2D,
GZGHST05662D,GZG,HST,0566,2D,
GZGHST0646c2D,GZG,HST,0646,c2D,
GZGHST05432D,GZG,HST,0543,2D,
GZGHST05432D,GZG,HST,0543,2D,
GZGHST03662D,GZG,HST,0366,2D,
GZGHST03662D,GZG,HST,0366,2D,
GZGHST05422D,GZG,HST,0542,2D,
GZGHST05422D,GZG,HST,0542,2D,
GZGHST06422D,GZG,HST,0642,2D,
GZGHST06422D,GZG,HST,0642,2D,
GZGHST06372D,GZG,HST,0637,2D,
GZGHST06372D,GZG,HST,0637,2D,
GZGHST06392D,GZG,HST,0639,2D,
GZGHST06392D,GZG,HST,0639,2D,
GZGHST04832D,GZG,HST,0483,2D,
GZGHST09322D,GZG,HST,0932,2D,
GZGHST09322D,GZG,HST,0932,2D,
GZGHST0097b2D,GZG,HST,0097,b2D,
GZGHST00932D,GZG,HST,0093,2D,
GZGHST0768b2D,GZG,HST,0768,b2D,
GZGHST00872D,GZG,HST,0087,2D,
GZGHST03072D,GZG,HST,0307,2D,
GZGHST03072D,GZG,HST,0307,2D,
GZGHST03072D,GZG,HST,0307,2D,
GZGHST08852D,GZG,HST,0885,2D,
GZGHST08852D,GZG,HST,0885,2D,
GZGHST08402D,GZG,HST,0840,2D,
GZGHST0508CoelodontaantiquitatisFarbskala,GZG,HST,0508,Coelodontaantiquitatis,Farbskala
GZGHST0508CoelodontaantiquitatisFarbskala,GZG,HST,0508,Coelodontaantiquitatis,Farbskala
GZGHST0508CoelodontaantiquitatisFarbskala,GZG,HST,0508,Coelodontaantiquitatis,Farbskala
GZGHST0514Coelodontaantiquitatis,GZG,HST,0514,Coelodontaantiquitatis,
GZGHST07482D,GZG,HST,0748,2D,
GZGHST07482D,GZG,HST,0748,2D,
AIG2,,AIG2,,
AIG2a,,AIG2a,,
AIG2b,,AIG2b,,
AIG2c,,AIG2c,,
AIG2d,,AIG2d,,
AIG2e,,AIG2e,,
AIG2f,,AIG2f,,
AIG2g,,AIG2g,,
AIG2h,,AIG2h,,
AIG2d,,AIG2d,,
AIG2Detail,,AIG2Detail,,
AIG2Detail2,,AIG2Detail2,,
AIG2d,,AIG2d,,
AIG2c,,AIG2c,,
AIG3a,,AIG3a,,
AIG3b,,AIG3b,,
AIG3c,,AIG3c,,
AIG3d,,AIG3d,,
AIG3e,,AIG3e,,
AIG3f,,AIG3f,,
AIG3g,,AIG3g,,
AIG3h,,AIG3h,,
AIG3d,,AIG3d,,
AIG3Detail,,AIG3Detail,,
GZGHST07502D,GZG,HST,0750,2D,
GZGHST07502D,GZG,HST,0750,2D,
GZGHST07532D,GZG,HST,0753,2D,
GZGHST07532D,GZG,HST,0753,2D,
GZGHST07522D,GZG,HST,0752,2D,
GZGHST07522D,GZG,HST,0752,2D,
GZGHST08602D,GZG,HST,0860,2D,
GZGHST08602D,GZG,HST,0860,2D,
GZGHST02962D,GZG,HST,0296,2D,
GZGHST0844ab2D,GZG,HST,0844,ab2D,
GZGHST0844ab2D,GZG,HST,0844,ab2D,
AIG5a,,AIG5a,,
AIG5b,,AIG5b,,
AIG5c,,AIG5c,,
AIG5d,,AIG5d,,
AIG5e,,AIG5e,,
AIG5f,,AIG5f,,
AIG5g,,AIG5g,,
AIG5h,,AIG5h,,
AIG5d,,AIG5d,,
AIG4,,AIG4,,
GZGHST02782D,GZG,HST,0278,2D,
AIG6,,AIG6,,
DSC01020,,DSC01020,,
DSC01021,,DSC01021,,
AIG8,,AIG8,,
AIG8a,,AIG8a,,
AIG8b,,AIG8b,,
AIG8c,,AIG8c,,
AIG8d,,AIG8d,,
AIG8e,,AIG8e,,
AIG8f,,AIG8f,,
AIG8g,,AIG8g,,
AIG8h,,AIG8h,,
AIG8e,,AIG8e,,
GZGHST04232D,GZG,HST,0423,2D,
GZGHST04232D,GZG,HST,0423,2D,
GZGHST09712D,GZG,HST,0971,2D,
GZGHST09712D,GZG,HST,0971,2D,
GZGHST01382D,GZG,HST,0138,2D,
GZGHST01522D,GZG,HST,0152,2D,
GZGHST0773ab2D,GZG,HST,0773,ab2D,
GZGHST0774ab2D,GZG,HST,0774,ab2D,
GZGHST0774ab2D,GZG,HST,0774,ab2D,
GZGHST0852au2D,GZG,HST,0852,au2D,
GZGHST0852au2D,GZG,HST,0852,au2D,
GZGHST0357ab2D,GZG,HST,0357,ab2D,
GZGHST0270ac2D,GZG,HST,0270,ac2D,
GZGHST0308ac2D,GZG,HST,0308,ac2D,
GZGHST0308ac2D,GZG,HST,0308,ac2D,
GZGHST02442D,GZG,HST,0244,2D,
GZGHST02442D,GZG,HST,0244,2D,
GZGHST04002D,GZG,HST,0400,2D,
GZGHST04002D,GZG,HST,0400,2D,
GZGHST07122D,GZG,HST,0712,2D,
GZGHST05602D,GZG,HST,0560,2D,
GZGHST0839ac2D,GZG,HST,0839,ac2D,
GZGHST08722D,GZG,HST,0872,2D,
GZGHST08722D,GZG,HST,0872,2D,
GZGHST0559af2D,GZG,HST,0559,af2D,
GZGHST0561ae2D,GZG,HST,0561,ae2D,
GZGHST02252D,GZG,HST,0225,2D,
GZGHST02252D,GZG,HST,0225,2D,
AIG17,,AIG17,,
AIG20,,AIG20,,
AIG21,,AIG21,,
AIG21a,,AIG21a,,
AIG21b,,AIG21b,,
AIG21c,,AIG21c,,
AIG21d,,AIG21d,,
AIG21e,,AIG21e,,
AIG21f,,AIG21f,,
AIG21g,,AIG21g,,
AIG21h,,AIG21h,,
AIG21Detail,,AIG21Detail,,
AIG21,,AIG21,,
AIG22,,AIG22,,
AIG22a,,AIG22a,,
AIG22b,,AIG22b,,
AIG22c,,AIG22c,,
AIG22d,,AIG22d,,
AIG22f,,AIG22f,,
AIG22g,,AIG22g,,
AIG22h,,AIG22h,,
AIG22Detail,,AIG22Detail,,
AIG22,,AIG22,,
AIG23,,AIG23,,
AIG23a,,AIG23a,,
AIG23b,,AIG23b,,
AIG23c,,AIG23c,,
AIG23d,,AIG23d,,
AIG23e,,AIG23e,,
AIG23f,,AIG23f,,
AIG23g,,AIG23g,,
AIG23h,,AIG23h,,
AIG24,,AIG24,,
AIG24a,,AIG24a,,
AIG24b,,AIG24b,,
AIG24c,,AIG24c,,
AIG24d,,AIG24d,,
AIG24e,,AIG24e,,
AIG24f,,AIG24f,,
AIG24g,,AIG24g,,
AIG24h,,AIG24h,,
AIG370Farbskala,,AIG,370,,Farbskala
AIG370OSmitUK001,,AIG,370,OSmitUK,1
AIG370OSmitUK005,,AIG,370,OSmitUK,5
AIG370OSmitUK011,,AIG,370,OSmitUK,11
AIG370OSmitUK017,,AIG,370,OSmitUK,17
AIG370OSmitUK091,,AIG,370,OSmitUK,91
AIG370OSmitUK023,,AIG,370,OSmitUK,23
AIG370OSmitUK039,,AIG,370,OSmitUK,39
AIG370OSmitUK026,,AIG,370,OSmitUK,26
AIG374Farbskala,,AIG,374,,Farbskala
AIG374OSmitUK001,,AIG,374,OSmitUK,1
AIG374OSmitUK005,,AIG,374,OSmitUK,5
AIG374OSmitUK011,,AIG,374,OSmitUK,11
AIG374OSmitUK017,,AIG,374,OSmitUK,17
AIG374OSmitUK019,,AIG,374,OSmitUK,19
AIG374OSmitUK023,,AIG,374,OSmitUK,23
AIG374OSmitUK091,,AIG,374,OSmitUK,91
AIG374OSmitUK001,,AIG,374,OSmitUK,1
AIG374OSmitUK017,,AIG,374,OSmitUK,17
AIG561OSmitUK0011,,AIG,561,OSmitUK,11
AIG561OSmitUK00111,,AIG,561,OSmitUK,111
AIG561OSmitUK00116,,AIG,561,OSmitUK,116
AIG561OSmitUK0015,,AIG,561,OSmitUK,15
AIG561OSmitUK00191,,AIG,561,OSmitUK,191
AIG561OSmitUK00124,,AIG,561,OSmitUK,124
AIG561OSmitUK00138,,AIG,561,OSmitUK,138
AIG561OSmitUK0011,,AIG,561,OSmitUK,11
AIG561OSmitUK,,AIG,561,OSmitUK,
AIG374OSmitUK,,AIG,374,OSmitUK,
AIG370OSmitUK,,AIG,370,OSmitUK,
AIG561OSmitUK00117,,AIG,561,OSmitUK,117
AIG561OSmitUK00141,,AIG,561,OSmitUK,141
GZGHST0431ahGips,GZG,HST,0431,ahGips,
GZGHST0431ahGips,GZG,HST,0431,ahGips,
GZGHST00282D18,GZG,HST,0028,2D,18,
GZGHST00282D08,GZG,HST,0028,2D,08,
GZGHST00282D03,GZG,HST,0028,2D,03,
GZGHST00282D05,GZG,HST,0028,2D,05,
GZGHST00552D08,GZG,HST,0055,2D,08,
GZGHST00552D09,GZG,HST,0055,2D,09,
GZGHST02662D16,GZG,HST,0266,2D,16,
GZGHST02662D04,GZG,HST,0266,2D,04,
GZGHST02772D07,GZG,HST,0277,2D,07,
GZGHST02772D01,GZG,HST,0277,2D,01,
GZGHST03172D04,GZG,HST,0317,2D,04,
GZGHST03172D01,GZG,HST,0317,2D,01,
GZGHST03332D11,GZG,HST,0333,2D,11,
GZGHST03332D01,GZG,HST,0333,2D,01,
GZGHST03332D10,GZG,HST,0333,2D,10,
GZGHST03332D16,GZG,HST,0333,2D,16,
GZGHST04212D05,GZG,HST,0421,2D,05,
GZGHST04212D07,GZG,HST,0421,2D,07,
GZGHST04302D06,GZG,HST,0430,2D,06,
GZGHST04302D11,GZG,HST,0430,2D,11,
GZGHST04302D05,GZG,HST,0430,2D,05,
GZGHST04302D18,GZG,HST,0430,2D,18,
GZGHST04352D06,GZG,HST,0435,2D,06,
GZGHST04352D09,GZG,HST,0435,2D,09,
GZGHST04352D07,GZG,HST,0435,2D,07,
GZGHST04352D16,GZG,HST,0435,2D,16,
GZGHST04492D09,GZG,HST,0449,2D,09,
GZGHST04492D02,GZG,HST,0449,2D,02,
GZGHST04492D07,GZG,HST,0449,2D,07,
GZGHST04592D07,GZG,HST,0459,2D,07,
GZGHST04592D10,GZG,HST,0459,2D,10,
AIG346bersicht,,AIG,346,bersicht,
AIG346a,,AIG,346,a,
AIG346b,,AIG,346,b,
AIG346d,,AIG,346,d,
AIG346e,,AIG,346,e,
AIG346f,,AIG,346,f,
AIG346g,,AIG,346,g,
AIG346h,,AIG,346,h,
AIG346Detail1,,AIG,346,Detail1,
AIG346Detail2,,AIG,346,Detail2,
AIG346Detail3,,AIG,346,Detail3,
AIG346Detail4,,AIG,346,Detail4,
AIG346Detail5,,AIG,346,Detail5,
AIG349a,,AIG,349,a,
AIG349b,,AIG,349,b,
AIG349c,,AIG,349,c,
AIG349d,,AIG,349,d,
AIG349e,,AIG,349,e,
AIG349f,,AIG,349,f,
AIG349g,,AIG,349,g,
AIG349h,,AIG,349,h,
AIG349Detail1,,AIG,349,Detail1,
AIG349Detail1,,AIG,349,Detail1,
AIG352a,,AIG,352,a,
AIG352b,,AIG,352,b,
AIG352c,,AIG,352,c,
AIG352d,,AIG,352,d,
AIG352e,,AIG,352,e,
AIG352f,,AIG,352,f,
AIG352g,,AIG,352,g,
AIG352h,,AIG,352,h,
AIG352Detail3,,AIG,352,Detail3,
AIG371a,,AIG,371,a,
AIG371b,,AIG,371,b,
AIG371c,,AIG,371,c,
AIG371d,,AIG,371,d,
AIG371e,,AIG,371,e,
AIG371f,,AIG,371,f,
AIG371g,,AIG,371,g,
AIG371h,,AIG,371,h,
AIG371Detail1,,AIG,371,Detail1,
AIG371Detail2,,AIG,371,Detail2,
AIG373a,,AIG,373,a,
AIG373b,,AIG,373,b,
AIG373c,,AIG,373,c,
AIG373d,,AIG,373,d,
AIG373e,,AIG,373,e,
AIG373f,,AIG,373,f,
AIG373g,,AIG,373,g,
AIG373h,,AIG,373,h,
AIG373Detail,,AIG,373,Detail,
AIG586OSmitUK001,,AIG,586,OSmitUK,
AIG586OSmitUK005,,AIG,586,OSmitUK,
AIG586OSmitUK011,,AIG,586,OSmitUK,
AIG586OSmitUK017,,AIG,586,OSmitUK,
AIG586OSmitUK019,,AIG,586,OSmitUK,
AIG586OSmitUK003,,AIG,586,OSmitUK,
AIG586OSmitUK091,,AIG,586,OSmitUK,
AIG586USmitUK091,,AIG,586,USmitUK091,
AIG586OSmitUK018,,AIG,586,OSmitUK,
AIG586OSmitUK018,,AIG,586,OSmitUK,
AIG586OSmitUK021,,AIG,586,OSmitUK,
AIG375a,,AIG,375,a,
AIG375b,,AIG,375,b,
AIG375d,,AIG,375,d,
AIG375e,,AIG,375,e,
AIG375f,,AIG,375,f,
AIG375c,,AIG,375,c,
AIG375Detail1,,AIG,375,Detail1,
AIG375Detail2,,AIG,375,Detail2,
AIG376a,,AIG,376,a,
AIG376b,,AIG,376,b,
AIG376c,,AIG,376,c,
AIG376d,,AIG,376,d,
AIG376e,,AIG,376,e,
AIG376f,,AIG,376,f,
AIG376g,,AIG,376,g,
AIG376h,,AIG,376,h,
AIG376Detail,,AIG,376,Detail,
AIG439a,,AIG,439,a,
AIG439b,,AIG,439,b,
AIG439c,,AIG,439,c,
AIG439d,,AIG,439,d,
AIG439e,,AIG,439,e,
AIG439f,,AIG,439,f,
AIG439g,,AIG,439,g,
AIG439h,,AIG,439,h,
AIG439Detail1,,AIG,439,Detail1,
AIG439Detail2,,AIG,439,Detail2,
AIG439Detail1,,AIG,439,Detail1,
AIG439Detail2,,AIG,439,Detail2,
AIG439Detail3,,AIG,439,Detail3,
AIG439Detail4,,AIG,439,Detail4,
GZGHST0419Topazbearbeitet,GZG,HST,0419,Topazbearbeitet,
GZGHST0419Topazexternbearbeitet300dpi800pxB02sec,GZG,HST,0419,Topazexternbearbeitet300dpi800pxB02sec,
AIG560OSmitUK1,,AIG,560,OSmitUK,1
AIG560OSmitUK,,AIG,560,OSmitUK,
AIG560OSmitUK1,,AIG,560,OSmitUK,1
AIG560OSmitUK11,,AIG,560,OSmitUK,11
AIG560OSmitUK5,,AIG,560,OSmitUK,5
AIG560OSmitUK17,,AIG,560,OSmitUK,17
AIG560OSmitUK23,,AIG,560,OSmitUK,23
AIG560OSmitUK39,,AIG,560,OSmitUK,39
AIG560OSmitUK91,,AIG,560,OSmitUK,91
AIG561OSmitUK,,AIG,561,OSmitUK,
GZGHST0271Alaunerde,GZG,HST,0271,Alaunerde,
AIG570Farbskala,,AIG,570,,Farbskala
AIG589OSohneUK001,,AIG,589,OSohneUK,1
AIG598OSmitUK1,,AIG,598,OSmitUK,1
AIG665OSmitUK1,,AIG,665,OSmitUK,1
AIG778OSmitUK1,,AIG,778,OSmitUK,1
GZGHST00552D12,GZG,HST,0055,2D,12,
GZGHST00552D15,GZG,HST,0055,2D,15,
AIG546OSmitUK,,AIG,546,OSmitUK,
AIG560OSmitUK18,,AIG,560,OSmitUK,18
AIG560OSmitUK19,,AIG,560,OSmitUK,19
AIG560OSmitUK1,,AIG,560,OSmitUK,1
GZGHST00292D04,GZG,HST,0029,2D,04,
GZGHST00292D06,GZG,HST,0029,2D,06,
GZGHST00292D07,GZG,HST,0029,2D,07,
GZGHST00822D04,GZG,HST,0082,2D,04,
GZGHST00822D01,GZG,HST,0082,2D,01,
GZGHST00832D05,GZG,HST,0083,2D,05,
GZGHST00832D01,GZG,HST,0083,2D,01,
GZGHST00842D03,GZG,HST,0084,2D,03,
GZGHST00842D01,GZG,HST,0084,2D,01,
GZGHST0082008300842D06,GZG,HST,0082,008300842D06,
GZGHST0082008300842D06,GZG,HST,0082,008300842D06,
GZGHST02652D06,GZG,HST,0265,2D,06,
GZGHST02652D05,GZG,HST,0265,2D,05,
GZGHST02652D07,GZG,HST,0265,2D,07,
GZGHST02662D03,GZG,HST,0266,2D,03,
GZGHST03792D05,GZG,HST,0379,2D,05,
GZGHST04202D03,GZG,HST,0420,2D,03,
GZGHST04202D04,GZG,HST,0420,2D,04,
GZGHST04902D01,GZG,HST,0490,2D,01,
GZGHST04902D04,GZG,HST,0490,2D,04,
GZGHST04202D01,GZG,HST,0420,2D,01,
GZGHST04272D09,GZG,HST,0427,2D,09,
GZGHST04272D06,GZG,HST,0427,2D,06,
GZGHST04272D15,GZG,HST,0427,2D,15,
GZGHST04292D07,GZG,HST,0429,2D,07,
GZGHST04292D10,GZG,HST,0429,2D,10,
GZGHST04292D06,GZG,HST,0429,2D,06,
GZGHST04622D01,GZG,HST,0462,2D,01,
GZGHST04622D03,GZG,HST,0462,2D,03,
GZGHST04622D02,GZG,HST,0462,2D,02,
GZGHST04622D04,GZG,HST,0462,2D,04,
GZGHST042904622D02,GZG,HST,0429,04622D02,
GZGHST042904622D02,GZG,HST,0429,04622D02,
GZGHST042904622D02,GZG,HST,0429,04622D02,
GZGHST042904622D02,GZG,HST,0429,04622D02,
GZGHST042904622D03,GZG,HST,0429,04622D03,
GZGHST04322D07,GZG,HST,0432,2D,07,
GZGHST04322D06,GZG,HST,0432,2D,06,
GZGHST04322D02,GZG,HST,0432,2D,02,
GZGHST04322D01,GZG,HST,0432,2D,01,
GZGHST04322D02,GZG,HST,0432,2D,02,
GZGHST04212D10,GZG,HST,0421,2D,10,
GZGHST04342D07,GZG,HST,0434,2D,07,
GZGHST04342D06,GZG,HST,0434,2D,06,
GZGHST0438a2D08,GZG,HST,0438,a2D08,
GZGHST0438a2D09,GZG,HST,0438,a2D09,
GZGHST0438b2D02,GZG,HST,0438,b2D02,
GZGHST0438b2D05,GZG,HST,0438,b2D05,
GZGHST0438a2D05,GZG,HST,0438,a2D05,
GZGHST0438b2D01,GZG,HST,0438,b2D01,
GZGHST0438b2D07,GZG,HST,0438,b2D07,
GZGHST0438ab2D04,GZG,HST,0438,ab2D04,
GZGHST0438ab2D03,GZG,HST,0438,ab2D03,
GZGHST0438ab2D04,GZG,HST,0438,ab2D04,
GZGHST05032D08,GZG,HST,0503,2D,08,
GZGHST05032D12,GZG,HST,0503,2D,12,
GZGHST05032D06,GZG,HST,0503,2D,06,
GZGHST05032D11,GZG,HST,0503,2D,11,
GZGHST05032D03,GZG,HST,0503,2D,03,
GZGHST05102D15,GZG,HST,0510,2D,15,
GZGHST05102D09,GZG,HST,0510,2D,09,
GZGHST05102D04,GZG,HST,0510,2D,04,
GZGHST05102D03,GZG,HST,0510,2D,03,
GZGHST05102D04,GZG,HST,0510,2D,04,
GZGHST051105122D01,GZG,HST,0511,05122D01,
GZGHST05112D02,GZG,HST,0511,2D,02,
GZGHST05122D02,GZG,HST,0512,2D,02,
GZGHST05112D05,GZG,HST,0511,2D,05,
GZGHST05112D06,GZG,HST,0511,2D,06,
GZGHST05122D02,GZG,HST,0512,2D,02,
GZGHST05132D03,GZG,HST,0513,2D,03,
GZGHST05132D04,GZG,HST,0513,2D,04,
GZGHST05262D12,GZG,HST,0526,2D,12,
GZGHST05262D14,GZG,HST,0526,2D,14,
GZGHST05262D06,GZG,HST,0526,2D,06,
AIG570OSmitUK,,AIG,570,OSmitUK,
AIG570OSmitUK001,,AIG,570,OSmitUK,1
AIG570OSmitUK003,,AIG,570,OSmitUK,3
AIG570OSmitUK005,,AIG,570,OSmitUK,5
AIG570OSmitUK010,,AIG,570,OSmitUK,10
AIG570OSmitUK017,,AIG,570,OSmitUK,17
AIG570OSmitUK018,,AIG,570,OSmitUK,18
AIG570OSmitUK091,,AIG,570,OSmitUK,91
AIG589OSohneUK001,,AIG,589,OSohneUK,1
AIG589OSohneUK001,,AIG,589,OSohneUK,1
AIG589OSohneUK003,,AIG,589,OSohneUK,3
AIG589OSohneUK005,,AIG,589,OSohneUK,5
AIG589OSohneUK011,,AIG,589,OSohneUK,11
AIG589OSohneUK017,,AIG,589,OSohneUK,17
AIG589OSohneUK019,,AIG,589,OSohneUK,19
AIG589OSohneUK091,,AIG,589,OSohneUK,91
AIG665OSmitUK,,AIG,665,OSmitUK,
AIG665OSmitUK1,,AIG,665,OSmitUK,1
AIG665OSmitUK11,,AIG,665,OSmitUK,11
AIG665OSmitUK3,,AIG,665,OSmitUK,3
AIG665OSmitUK5,,AIG,665,OSmitUK,5
AIG665OSmitUK17,,AIG,665,OSmitUK,17
AIG665OSmitUK19,,AIG,665,OSmitUK,19
AIG665OSmitUK91,,AIG,665,OSmitUK,91
AIG598OSmitUK,,AIG,598,OSmitUK,
AIG598OSmitUK1,,AIG,598,OSmitUK,1
AIG598OSmitUK11,,AIG,598,OSmitUK,11
AIG598OSmitUK3,,AIG,598,OSmitUK,3
AIG598OSmitUK5,,AIG,598,OSmitUK,5
AIG598OSmitUK17,,AIG,598,OSmitUK,17
AIG598OSmitUK19,,AIG,598,OSmitUK,19
AIG598OSmitUK97,,AIG,598,OSmitUK,97
AIG778OSmitUK,,AIG,778,OSmitUK,
AIG778OSmitUK1,,AIG,778,OSmitUK,1
AIG778OSmitUK11,,AIG,778,OSmitUK,11
AIG778OSmitUK3,,AIG,778,OSmitUK,3
AIG778OSmitUK5,,AIG,778,OSmitUK,5
AIG778OSmitUK17,,AIG,778,OSmitUK,17
AIG778OSmitUK19,,AIG,778,OSmitUK,19
AIG778OSmitUK91,,AIG,778,OSmitUK,91
AIG440a,,AIG,440,a,
AIG440b,,AIG,440,b,
AIG440d,,AIG,440,d,
AIG440e,,AIG,440,e,
AIG440f,,AIG,440,f,
AIG440g,,AIG,440,g,
AIG440Detail2,,AIG,440,Detail2,
AIG440Detail3,,AIG,440,Detail3,
AIG440Detail3,,AIG,440,Detail3,
AIG440Detail2,,AIG,440,Detail2,
AIG452a,,AIG,452,a,
AIG452b,,AIG,452,b,
AIG452c,,AIG,452,c,
AIG452d,,AIG,452,d,
AIG452e,,AIG,452,e,
AIG452f,,AIG,452,f,
AIG452g,,AIG,452,g,
AIG452h,,AIG,452,h,
AIG452Detail2,,AIG,452,Detail2,
AIG452Detail3,,AIG,452,Detail3,
AIG452Detail2,,AIG,452,Detail2,
AIG452a,,AIG,452,a,
AIG452Detail3,,AIG,452,Detail3,
AIG461a,,AIG,461,a,
AIG461b,,AIG,461,b,
AIG461c,,AIG,461,c,
AIG461d,,AIG,461,d,
AIG461f,,AIG,461,f,
AIG461g,,AIG,461,g,
AIG461Detail3,,AIG,461,Detail3,
AIG461Detail2,,AIG,461,Detail2,
AIG461a,,AIG,461,a,
AIG464a,,AIG,464,a,
AIG464b,,AIG,464,b,
AIG464c,,AIG,464,c,
AIG464d,,AIG,464,d,
AIG464e,,AIG,464,e,
AIG464f,,AIG,464,f,
AIG464g,,AIG,464,g,
AIG464h,,AIG,464,h,
AIG464Detail1,,AIG,464,Detail1,
AIG464Detail1,,AIG,464,Detail1,
AIG464Detail2,,AIG,464,Detail2,
AIG464Detail1,,AIG,464,Detail1,
AIG555bersicht,,AIG,555,bersicht,
AIG559bersicht,,AIG,559,bersicht,
AIG559Detail2,,AIG,559,Detail2,
AIG559Detail3,,AIG,559,Detail3,
AIG559Detail1,,AIG,559,Detail1,
AIG559Detail2,,AIG,559,Detail2,
AIG559Detail3,,AIG,559,Detail3,
AIG566bersicht,,AIG,566,bersicht,
AIG566Detail2,,AIG,566,Detail2,
AIG566Detail3,,AIG,566,Detail3,
AIG566Detail1,,AIG,566,Detail1,
AIG566Detail2,,AIG,566,Detail2,
AIG566Detail3,,AIG,566,Detail3,
AIG567Detail1,,AIG,567,Detail1,
AIG567Detail2,,AIG,567,Detail2,
AIG567Detail1,,AIG,567,Detail1,
AIG570OSmitUK018,,AIG,570,OSmitUK,18
AIG570OSmitUK018,,AIG,570,OSmitUK,18
AIG570OSmitUK018,,AIG,570,OSmitUK,18
AIG570OSmitUK001,,AIG,570,OSmitUK,1
AIG570OSmitUK018,,AIG,570,OSmitUK,18
AIG570OSmitUK004,,AIG,570,OSmitUK,4
AIG589OSohneUK001,,AIG,589,OSohneUK,1
AIG589OSohneUK037,,AIG,589,OSohneUK,37
AIG598OSmitUK17,,AIG,598,OSmitUK,17
AIG598OSmitUK1,,AIG,598,OSmitUK,1
AIG598OSmitUK17,,AIG,598,OSmitUK,17
GZGHST0291048404850486048704880489GagatFarbskala,GZG,HST,0291,048404850486048704880489Gagat,Farbskala
GZGHST0291048404850486048704880489Gagat,GZG,HST,0291,048404850486048704880489Gagat,
GZGHST0291048404850486048704880489GagatFarbskala,GZG,HST,0291,048404850486048704880489Gagat,Farbskala
GZGHST02912D01,GZG,HST,0291,2D,01,
GZGHST02912D04,GZG,HST,0291,2D,04,
GZGHST02912D06,GZG,HST,0291,2D,06,
GZGHST04842D01,GZG,HST,0484,2D,01,
GZGHST04842D02,GZG,HST,0484,2D,02,
GZGHST04852D04,GZG,HST,0485,2D,04,
GZGHST04852D07,GZG,HST,0485,2D,07,
GZGHST04862D01,GZG,HST,0486,2D,01,
GZGHST04862D03,GZG,HST,0486,2D,03,
GZGHST0540RohlFarbskala,GZG,HST,0540,Rohl,Farbskala
GZGHST0540Rohl,GZG,HST,0540,Rohl,
GZGHST0540RohlFarbskala,GZG,HST,0540,Rohl,Farbskala
GZGHST0540RohlFarbskala,GZG,HST,0540,Rohl,Farbskala
GZGHST0540Rohl001,GZG,HST,0540,Rohl001,
GZGHST0710JaspisFarbskala,GZG,HST,0710,Jaspis,Farbskala
GZGHST0710Jaspis,GZG,HST,0710,Jaspis,
GZGHST0710JaspisFarbskala,GZG,HST,0710,Jaspis,Farbskala
GZGHST0710JaspisFarbskala,GZG,HST,0710,Jaspis,Farbskala
GZGHST0710Jaspis011,GZG,HST,0710,Jaspis011,
GZGHST0710Jaspis011,GZG,HST,0710,Jaspis011,
GZGHST0123Congeria,GZG,HST,0123,Congeria,
GZGHST0123CongeriaFarbskala,GZG,HST,0123,Congeria,Farbskala
GZGHST0123CongeriaFarbskala,GZG,HST,0123,Congeria,Farbskala
GZGHST0163SeelilieFarbskala,GZG,HST,0163,Seelilie,Farbskala
GZGHST0163SeelilieFarbskala,GZG,HST,0163,Seelilie,Farbskala
GZGHST0163SeelilieFarbskala,GZG,HST,0163,Seelilie,Farbskala
GZGHST0163Seelilie,GZG,HST,0163,Seelilie,
GZGHST0513Hyalith,GZG,HST,0513,Hyalith,
GZGHST0513HyalithFarbskala,GZG,HST,0513,Hyalith,Farbskala
GZGHST0513HyalithFarbskala,GZG,HST,0513,Hyalith,Farbskala
GZGHST0513HyalithEtikett,GZG,HST,0513,HyalithEtikett,
GZGHST0724BarytFarbskala,GZG,HST,0724,Baryt,Farbskala
GZGHST0724Baryt,GZG,HST,0724,Baryt,
GZGHST0724BarytFarbskala,GZG,HST,0724,Baryt,Farbskala
GZGHST0724BarytFarbskala,GZG,HST,0724,Baryt,Farbskala
GZGHST0725ThallitFarbskala,GZG,HST,0725,Thallit,Farbskala
GZGHST0725Thallit,GZG,HST,0725,Thallit,
GZGHST0725ThallitFarbskala,GZG,HST,0725,Thallit,Farbskala
GZGHST0725ThallitFarbskala,GZG,HST,0725,Thallit,Farbskala
GZGHST0725Thallit001,GZG,HST,0725,Thallit001,
GZGHST045404920493AusternFarbskala,GZG,HST,0454,04920493Austern,Farbskala
GZGHST045404920493AusternFarbskala,GZG,HST,0454,04920493Austern,Farbskala
GZGHST045404920493AusternFarbskala,GZG,HST,0454,04920493Austern,Farbskala
GZGHST045404920493Austern,GZG,HST,0454,04920493Austern,
